"LiftID","Lake","Agency","Location","Latitude","Longitude","MU","Grid","Year","Month","Day","SurveyType","SurveyDescription","Gear","Nights","NetMaterial","MinMeshmm","MaxMeshmm","Depth1m","Depth2m","AvgDepthm","BottomTempC","SurfaceTempC","Comments"
"OMNR_LOA_IA25_GL1_109","Ontario","OMNR","EB02",44.0539666666667,-76.8410833333333,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,28.7,29.2,28.8,7.9,20.5,"Logger#2019-9"
"OMNR_LOA_IA25_GL1_109","Ontario","OMNR","EB02",44.0539666666667,-76.8410833333333,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,28.7,29.2,28.8,7.9,20.5,"Logger#2019-9"
"OMNR_LOA_IA25_GL1_109","Ontario","OMNR","EB02",44.0539666666667,-76.8410833333333,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,28.7,29.2,28.8,7.9,20.5,"Logger#2019-9"
"OMNR_LOA_IA25_GL1_109","Ontario","OMNR","EB02",44.0539666666667,-76.8410833333333,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,28.7,29.2,28.8,7.9,20.5,"Logger#2019-9"
"OMNR_LOA_IA25_GL1_109","Ontario","OMNR","EB02",44.0539666666667,-76.8410833333333,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,28.7,29.2,28.8,7.9,20.5,"Logger#2019-9"
"OMNR_LOA_IA25_GL1_109","Ontario","OMNR","EB02",44.0539666666667,-76.8410833333333,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,28.7,29.2,28.8,7.9,20.5,"Logger#2019-9"
"OMNR_LOA_IA25_GL1_109","Ontario","OMNR","EB02",44.0539666666667,-76.8410833333333,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,28.7,29.2,28.8,7.9,20.5,"Logger#2019-9"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_11","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,"spiny waterflea covered some panels 3""holes"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_110","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_111","Ontario","OMNR","EB03",43.9679,-76.8318166666667,NA,NA,2025,8,26,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,25,31.3,25.2,8.8,20.7,"logger 2024-02"
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_113","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_114","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_115","Ontario","OMNR","EB04",43.9915,-76.6085,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.2,28.9,23.4,6.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_116","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_117","Ontario","OMNR","EB05",44.0005333333333,-76.5665666666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.8,28.2,28.1,7.3,19.9,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_119","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_12","Ontario","OMNR","GI18",44.0831333333333,-76.7933666666667,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,18.9,20.8,19.8,12.4,19.7,NA
"OMNR_LOA_IA25_GL1_120","Ontario","OMNR","EB06",44.02365,-76.70315,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.2,30.6,28.1,6.8,20,"LOON IN NET 114MM MESH"
